timestamp,type,module,level,method,user,client_ip,response_code,message,details
2025-11-07 13:23:19.911,SYSTEM,AuthLoginMethod,DEBUG,,,,0,Intento de login,Function: execute | Usuario: admin
2025-11-07 13:23:19.917,SYSTEM,AuthLoginMethod,INFO,,,,0,Login exitoso para usuario: admin (ID: 1),
2025-11-07 13:23:19.917,REQUEST,XMLRPCServer,INFO,authLogin,admin,127.0.0.1,200,Petición procesada,Login successful - Role: ADMIN
2025-11-07 13:23:19.934,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:23:19.934,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:23:25.698,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 115200
2025-11-07 13:23:25.698,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 115200,
2025-11-07 13:23:27.719,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 13:23:27.720,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: '',Function: 
2025-11-07 13:23:27.720,SYSTEM,Robot,DEBUG,,,,0,"Banner vacío, enviando línea en blanco",Function: 
2025-11-07 13:23:27.723,SYSTEM,Robot,DEBUG,,,,0,Segundo intento de banner: 'INFO: ROBOT ONLINE',Function: 
2025-11-07 13:23:27.723,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 13:23:27.723,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 13:23:27.723,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 13:23:27.731,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:23:27.731,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:24:16.568,SYSTEM,Robot,INFO,,,,0,Desconectando robot,
2025-11-07 13:24:16.570,SYSTEM,Robot,INFO,,,,0,Robot desconectado,
2025-11-07 13:24:16.578,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:24:16.578,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:24:18.487,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:24:18.487,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:24:25.176,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 115200
2025-11-07 13:24:25.176,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 115200,
2025-11-07 13:24:27.190,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 13:24:27.190,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: '',Function: 
2025-11-07 13:24:27.190,SYSTEM,Robot,DEBUG,,,,0,"Banner vacío, enviando línea en blanco",Function: 
2025-11-07 13:24:27.194,SYSTEM,Robot,DEBUG,,,,0,Segundo intento de banner: 'INFO: ROBOT ONLINE',Function: 
2025-11-07 13:24:27.194,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 13:24:27.194,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 13:24:27.194,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 13:24:27.201,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:24:27.201,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:24:45.549,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:24:45.549,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:24:50.315,SYSTEM,Robot,INFO,,,,0,Desconectando robot,
2025-11-07 13:24:50.316,SYSTEM,Robot,INFO,,,,0,Robot desconectado,
2025-11-07 13:24:50.323,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:24:50.323,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:24:52.422,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 9600
2025-11-07 13:24:52.422,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 9600,
2025-11-07 13:24:54.444,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 13:24:57.299,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: 'V��',Function: 
2025-11-07 13:24:57.299,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 13:24:57.299,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 13:24:57.299,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 13:24:57.310,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:24:57.310,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:25:01.137,SYSTEM,Robot,INFO,,,,0,Desconectando robot,
2025-11-07 13:25:01.139,SYSTEM,Robot,INFO,,,,0,Robot desconectado,
2025-11-07 13:25:01.147,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:25:01.147,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:25:05.217,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 115200
2025-11-07 13:25:05.217,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 115200,
2025-11-07 13:25:07.239,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 13:25:07.239,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: '',Function: 
2025-11-07 13:25:07.239,SYSTEM,Robot,DEBUG,,,,0,"Banner vacío, enviando línea en blanco",Function: 
2025-11-07 13:25:07.243,SYSTEM,Robot,DEBUG,,,,0,Segundo intento de banner: 'INFO: ROBOT ONLINE',Function: 
2025-11-07 13:25:07.243,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 13:25:07.243,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 13:25:07.243,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 13:25:07.249,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:25:07.250,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:25:27.544,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:25:27.544,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:25:28.928,SYSTEM,Robot,INFO,,,,0,Desconectando robot,
2025-11-07 13:25:28.929,SYSTEM,Robot,INFO,,,,0,Robot desconectado,
2025-11-07 13:25:28.936,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:25:28.936,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:25:34.308,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 115200
2025-11-07 13:25:34.308,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 115200,
2025-11-07 13:25:36.321,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 13:25:36.321,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: '',Function: 
2025-11-07 13:25:36.321,SYSTEM,Robot,DEBUG,,,,0,"Banner vacío, enviando línea en blanco",Function: 
2025-11-07 13:25:36.325,SYSTEM,Robot,DEBUG,,,,0,Segundo intento de banner: 'INFO: ROBOT ONLINE',Function: 
2025-11-07 13:25:36.325,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 13:25:36.325,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 13:25:36.325,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 13:25:36.332,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 13:25:36.332,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 13:25:47.659,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G28' (Timeout: 5000ms),Function: 
2025-11-07 13:25:47.662,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: SEND ' (Elapsed: 500ms),Function: 
2025-11-07 13:25:47.662,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'G28 TO CALI' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:47.662,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'BRATE' (Elapsed: 1500ms),Function: 
2025-11-07 13:25:47.662,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: COMM' (Elapsed: 2000ms),Function: 
2025-11-07 13:25:47.662,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G90' (Timeout: 5000ms),Function: 
2025-11-07 13:25:47.666,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'AND NOT REC' (Elapsed: 500ms),Function: 
2025-11-07 13:25:47.666,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OGNIZED' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.666,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: H' (Elapsed: 4000ms),Function: 
2025-11-07 13:25:50.666,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OMING COMPL' (Elapsed: 4500ms),Function: 
2025-11-07 13:25:50.666,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ETE' (Elapsed: 5000ms),Function: 
2025-11-07 13:25:50.666,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 5500ms),Function: 
2025-11-07 13:25:50.666,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 5500ms),Function: 
2025-11-07 13:25:50.666,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G21' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.671,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ABSOL' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.671,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'UTE MODE ON' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.671,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2000ms),Function: 
2025-11-07 13:25:50.671,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2000ms),Function: 
2025-11-07 13:25:50.671,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X50.000 Y30.000 Z10.000 F1200.000' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.675,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: COMM' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.675,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M107' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.678,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'AND NOT REC' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.678,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OGNIZED' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.678,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1500ms),Function: 
2025-11-07 13:25:50.678,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1500ms),Function: 
2025-11-07 13:25:50.678,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X69.021 Y43.820 Z12.000 F800.000' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.708,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.708,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.708,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1000ms),Function: 
2025-11-07 13:25:50.708,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M106' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.789,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POI' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.789,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X61.756 Y66.180 Z10.000 F1200.000' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'NT IS OUTSI' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'DE OF WORKS' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'PACE' (Elapsed: 1500ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: FAN D' (Elapsed: 2000ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ISABLED' (Elapsed: 2500ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 3000ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 3000ms),Function: 
2025-11-07 13:25:50.793,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X38.244 Y66.180 Z12.000 F800.000' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.796,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.796,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.796,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1000ms),Function: 
2025-11-07 13:25:50.796,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X30.979 Y43.820 Z10.000 F1200.000' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.860,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POI' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.860,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X50.000 Y30.000 Z12.000 F800.000' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.864,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'NT IS OUTSI' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.864,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'DE OF WORKS' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.864,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'PACE' (Elapsed: 1500ms),Function: 
2025-11-07 13:25:50.864,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 2000ms),Function: 
2025-11-07 13:25:50.864,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2500ms),Function: 
2025-11-07 13:25:50.864,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2500ms),Function: 
2025-11-07 13:25:50.864,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M107' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.867,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POIN' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.867,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G28' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.870,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'T IS OUTSID' (Elapsed: 500ms),Function: 
2025-11-07 13:25:50.870,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'E OF WORKSP' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:50.870,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ACE' (Elapsed: 1500ms),Function: 
2025-11-07 13:25:50.931,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2500ms),Function: 
2025-11-07 13:25:50.931,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2500ms),Function: 
2025-11-07 13:25:50.931,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M18' (Timeout: 5000ms),Function: 
2025-11-07 13:25:50.934,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POIN' (Elapsed: 500ms),Function: 
2025-11-07 13:25:59.159,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G28' (Timeout: 5000ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'T IS OUTSID' (Elapsed: 500ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'E OF WORKSP' (Elapsed: 1000ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ACE' (Elapsed: 1500ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: FAN D' (Elapsed: 2000ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ISABLED' (Elapsed: 2500ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 3000ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 3000ms),Function: 
2025-11-07 13:25:59.162,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G90' (Timeout: 5000ms),Function: 
2025-11-07 13:26:02.167,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: H' (Elapsed: 3000ms),Function: 
2025-11-07 13:26:02.167,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OMING COMPL' (Elapsed: 3500ms),Function: 
2025-11-07 13:26:02.167,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ETE' (Elapsed: 4000ms),Function: 
2025-11-07 13:26:02.167,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 4500ms),Function: 
2025-11-07 13:26:02.167,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 4500ms),Function: 
2025-11-07 13:26:02.167,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G21' (Timeout: 5000ms),Function: 
2025-11-07 13:26:02.174,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ABSOL' (Elapsed: 500ms),Function: 
2025-11-07 13:26:02.174,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'UTE MODE ON' (Elapsed: 1000ms),Function: 
2025-11-07 13:26:02.174,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2000ms),Function: 
2025-11-07 13:26:02.174,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2000ms),Function: 
2025-11-07 13:26:02.174,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X50.000 Y30.000 Z10.000 F1200.000' (Timeout: 5000ms),Function: 
2025-11-07 13:26:02.178,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: COMM' (Elapsed: 500ms),Function: 
2025-11-07 13:26:02.178,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M107' (Timeout: 5000ms),Function: 
2025-11-07 13:26:02.181,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'AND NOT REC' (Elapsed: 500ms),Function: 
2025-11-07 13:26:02.181,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OGNIZED' (Elapsed: 1000ms),Function: 
2025-11-07 13:26:02.181,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1500ms),Function: 
2025-11-07 13:26:02.181,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1500ms),Function: 
2025-11-07 13:26:02.181,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X69.021 Y43.820 Z12.000 F800.000' (Timeout: 5000ms),Function: 
2025-11-07 13:26:02.210,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1000ms),Function: 
2025-11-07 13:26:02.210,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1000ms),Function: 
2025-11-07 13:26:02.210,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M106' (Timeout: 5000ms),Function: 
2025-11-07 13:26:02.292,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POI' (Elapsed: 500ms),Function: 
2025-11-07 13:26:02.292,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X61.756 Y66.180 Z10.000 F1200.000' (Timeout: 5000ms),Function: 
2025-11-07 13:26:02.295,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'NT IS OUTSI' (Elapsed: 500ms),Function: 
2025-11-07 13:26:02.295,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'DE OF WORKS' (Elapsed: 1000ms),Function: 
2025-11-07 13:26:02.296,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'PACE' (Elapsed: 1500ms),Function: 
2025-11-07 13:26:02.296,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: FAN D' (Elapsed: 2000ms),Function: 
2025-11-07 13:26:02.296,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ISABLED' (Elapsed: 2500ms),Function: 
2025-11-07 13:26:02.296,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 3000ms),Function: 
2025-11-07 13:26:02.296,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 3000ms),Function: 
2025-11-07 13:26:02.296,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X38.244 Y66.180 Z12.000 F800.000' (Timeout: 5000ms),Function: 
